country	program	course_title	us_unit	student_unit	start_date	end_date	location	quantity	total_cost	source
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		Air Force	4/23/01	6/29/01	1 LACKLAND AFB, TX 78236		$1,258	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE COURSE		M/U A0515, Kiev.	1/29/01	4/6/01	1 LACKLAND AFB, TX 78236		$1,258	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Military Institute of the National Technical University, MOD, Kiev.	4/9/01	7/13/01	1 LACKLAND AFB, TX 78236-5259		$3,495	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A0225, Sevastopol, Crimea.	1/15/01	4/20/01	1 LACKLAND AFB, TX 78236-5259		$1,748	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Combat Training Directorate, Navy HQ, Sevastopol.	3/26/01		1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		National Scientific-Research Center of Defense Technologies, MOD, Kiev.	5/7/01	8/17/01	1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		National Defense and Security Council, Kiev	4/30/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$4,475	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A0348, Lviv	6/18/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$2,760	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Department of Air Mobile Forces, General; Staff of the Armed Forces, MOD, Kiev	5/7/01	8/17/01	1 LACKLAND AFB, TX 78236-5259		$1,870	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		Research and Resue Coordination Section, M/U#A0535, MOD, Kiev.	1/2/01	7/20/01	1 LACKLAND AFB, TX 78236-5259		$7,170	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AMERICAN LANGUAGE CRS		M/U #A3848, MOD, Vinnitsa	4/9/01	6/22/01	1 LACKLAND AFB, TX 78236-5259		$2,760	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	AUTO ORGANIZATIONAL MAINT		M/U #A3848, MOD, Vinnitsa	6/25/01	9/21/01	1 CAMP LEJEUNE, NC 28542-0041		$3,313	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	BASIC JOURNALIST		M/U# A1735, Zhytomir.	3/7/01	5/30/01	1 FT GEORGE G. MEADE MD 20755-5620		$3,359	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Internal Forces, Ministry of Interior, Kiev	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CIV-MIL SID - EURO		Air Force Scientific Center, Kiev.	2/5/01	2/16/01	1 HURLBURT FIELD, FL 32544-5826		$1,790	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	COMB STRAT INTEL TNG PRGM		M/U A0515, Kiev.	4/16/01	6/1/01	1 WASHINGTON DC 20340-5100		$3,080	10968
Ukraine	DoS NIS Region, Ukraine, International Military Education and Training (IMET), FY01	COMB STRAT INTEL TNG PRGM		Kiev Air Force Institute Kiev Air Force Institute	10/2/00	11/17/00	1 WASHINGTON DC 20340-5100		$3,080	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	CONTR BRIDGE SIMULATOR		M/U #A0225, Sevastopol, Crimea.	8/16/01	8/17/01	1 SAN DIEGO, CA 92155-5490		$3,000	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	DEF RES MGT CRS		National Scientific-Research Center of Defense Technologies, MOD, Kiev.	8/20/01	9/14/01	1 MONTEREY, CA 93943-5201		$4,102	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	DEF RES MGT CRS		Forces, MOD, Kiev	8/20/01	9/14/01	1 MONTEREY, CA 93943-5201		$4,102	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		M/U/ #A2185, Bila Tserkva.	4/2/01	7/20/01	1 SAN ANTONIO TX 78236-5259		$3,985	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Reccconaissance Company, M/U #A0279, Crimea.	5/14/01	8/24/01	1 SAN ANTONIO TX 78236-5259		$3,740	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Engineer Training Platoon, M/U #A2237, Kamianets-Podilskiy.	4/2/01	5/18/01	1 SAN ANTONIO TX 78236-5259		$1,780	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		High Military Engineer Institute, Kamianets-Podilskiy	4/23/01	7/20/01	1 SAN ANTONIO TX 78236-5259		$3,250	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Center for Automatic Control Systems, General Staff of the Armed Forces, Kiev.	4/23/01	7/20/01	1 SAN ANTONIO TX 78236-5259		$3,250	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		M/U# A0166, Kiev.	12/4/00	4/20/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Separate Radio-Electronic Warfare Battalion, M/U #A0804,	1/22/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$4,965	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		Military Cooperation and Verification Directorate, MOD, Kiev	2/26/01	6/15/01	1 SAN ANTONIO TX 78236-5259		$3,985	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		Combat Training Directorate, Navy HQ, Sevastopol.	5/14/01	7/6/01	1 LACKLAND AFB, TX 78236-5259		$2,025	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		Department of International Cooperation, MOD, Kiev	4/16/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$4,965	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		M/U #A0225, Sevastopol, Crimea.	4/9/01	4/27/01	1 LACKLAND AFB, TX 78236-5259		$800	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	INTERNATIO INTEL OFF BASIC		Separate Radio-Electronic Warfare Battalion, M/U #A0804,	6/11/01	8/24/01	1 FT HUACHUCA AZ 85613-7000		$4,087	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	INTERNATIO INTEL OFF BASIC		M/U# A0166, Kiev.	5/3/01	7/20/01	1 FT HUACHUCA AZ 85613-7000		$4,087	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	INTERNATIONAL OFFICER PREP		Center for Operational Training Department, National Defense Academy, MOD, Kiev	6/19/01	7/6/01	1 FT LEAVENWORTH KS 66027-1352		$847	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	INTL OFF SCH & SOS		Rescue and Parachute Service, M/U #A2537, Lviv.	4/9/01	6/29/01	1 MAXWELL AFB, AL 36112-6323		$4,080	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	INTL OFF SCH (FOR AC&SC)		Air Force Scientific Center, Kiev.	6/18/01	7/27/01	1 MAXWELL AFB, AL 36112-6323		$3,360	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	JOINT TRANSITION COURSE		Multinational Staff officer Courses, National Defense Academy, MOD, Kiev	4/2/01	4/5/01	1 NORFOLK, VA 23511-1702		$456	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	JT/COMB STAFF OFFICER SCHL		Multinational Staff Officer Courses, National Defense Academy, MOD, Kiev	4/9/01	6/29/01	1 NORFOLK, VA 23511-1702		$4,965	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	JUDGE ADVOCATE STAFF OFF		M/U #A4101, Chuguiv.	7/23/01	9/21/01	1 MAXWELL AFB, AL 36112-6323		$2,550	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	MET DIILS		National Law Academy, 404 students (Kharkiv), Department of International Cooperation, MOD (Kiev), 46 students	5/16/01	5/25/01	488 Ukraine		$55,934	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	MET DIILS JOINT CONUS PLAN		Kharkiv National Law Academy staff (4 persons)	4/16/01	4/20/01	5		$8,682	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	OAC INTL STUDENT ENGR PREP		High Military Engineer Institute, Kamianets-Podilskiy	8/6/01	8/10/01	1 FT LEONARD WOOD MO 65473-5000		$209	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	OAC INTL STUDENT MP PREP		M/U/ #A2185, Bila Tserkva.	8/6/01	8/10/01	1 FT LEONARD WOOD MO 65473-5000		$319	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	OBC INTERNATION ENR PREP		Engineer Training Platoon, M/U #A2237, Kamianets-Podilskiy.	5/29/01	6/1/01	1 FT LEONARD WOOD MO 65473-5000		$209	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	OBC INTERNATIONAL MP PREP		Reccconaissance Company, M/U #A0279, Crimea.	9/10/01	9/14/01	1 FT LEONARD WOOD MO 65473-5000		$316	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SPEC ENG LANG TRNG (SET)		Center of Military Cooperation and Verification, MOD, Kiev.	7/2/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$2,270	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SPEC ENG LANG TRNG (SET)		615 Military Representation of the MOD, Kiev.	7/2/01	8/31/01	1 LACKLAND AFB, TX 78236-5259		$2,270	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		Communications Department, general Staff of the Armed Forces, Kiev.	4/9/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$2,270	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		Center for Operational Training Department, National Defense Academy, MOD, Kiev	4/9/01	6/8/01	1 SAN ANTONIO TX 78236-5259		$2,270	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SPECIALIZED ENG LANG TNG		M/U #A0807, Lviv Region	2/19/01	4/19/01	1 SAN ANTONIO TX 78236-5259		$2,270	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SUPPLY MGMT SFO NAVY		Research and Resue Coordination Section, M/U#A0535, MOD, Kiev.	7/30/01	9/20/01	1 ATHENS, GA 30606-2205		$6,483	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	SWOS - INTL		M/U #A0225, Sevastopol, Crimea.	4/30/01	8/15/01	1 SAN DIEGO, CA 92155-5099		$4,263	10968
Ukraine	NIS Region, Ukraine, International Military Education and Training (IMET), FY01	USA C&GSC OFF PREPARATORY		Center for Operational Training Department, National Defense Academy, MOD, Kiev	7/9/01	7/20/01	1 FT LEAVENWORTH KS 66027-1352		$680	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	ADV LANG PROFICIENCY SKILL		Military Institute of the Kiev State University, MOD, Kiev	5/28/01	8/17/01	1 LACKLAND AFB, TX 78236		$3,010	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	ALC FOR EXPER INSTRS		Military Institute of Lviv Politechnics Institute	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	ALC FOR EXPER INSTRS		Sumy Army Artillery Institute, MOD.	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	ALC FOR EXPER INSTRS		Sevastopol Naval Institute, MOD	2/5/01	3/30/01	1 LACKLAND AFB, TX 78236		$2,030	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	MET IHRM PH II CONUS		Navy	6/4/01	6/8/01	1 MONTEREY, CA 93943-5301		$6,488	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	MET IHRM PH IV		Main Military Medical Directorate, Kiev, MOD	1/22/01	2/2/01	30 Ukraine		$13,806	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	MET IHRM PH IV		Main Military Medical Directorate, Kiev, MOD	10/30/00	11/3/00	30 Ukraine		$21,000	10968
Ukraine	DoS NIS Region, Ukraine, Foreign Military Financing (FMF), FY01	MTT-WHEEL VEHICLE MAINT		Army	12/15/00	3/30/01	30 Ukraine		$65,650	10968
Ukraine	DoS NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Multinational Staff Officer Courses, National Defense Academy, MOD	2/26/01	3/9/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Operational Directorate, Ground Forces Staff, Armed Forces of Ukraine	7/16/01	7/27/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		310 Motorized Regiment, 24 Motorized Division, 13 Army Corps, Western Operational Command, MOD	7/16/01	7/27/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Military Cooperation and Verification Directorate, MOD	7/16/01	7/27/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Multinational Staff Officer Courses, National Defense Academy, MOD	2/26/01	3/9/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Multinational Staff Officer Courses, National Defense Academy, MOD	2/26/01	3/9/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	NIS Region, Ukraine, Enhanced International Peacekeeping Capabilities (EPIC), FY01	EIPC INSTRUCTORS COURSE		Military Cooperation and Verification Directorate, MOD	7/16/01	7/27/01	1 MONTEREY, CA 93943-5001		$0	10968
Ukraine	DoS NIS Region, Ukraine, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	86 Various		$223,450	10968
Ukraine	DoS NIS Region, Ukraine, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	29 Marshall Center Garmish GE		$709,000	10968
Uzbekistan	DoS NIS Region, Uzbekistan, Miscellaneous, DOS/DOD, Non-Security Assistance (Note 3), FY01	MTT OTHER - USCG O/S		Navy	4/2/01	4/6/01	0 Uzbekistan		$0	10968
Uzbekistan	DoS NIS Region, Uzbekistan, Miscellaneous, DOS/DOD, Non-Security Assistance (Note 3), FY01	MTT OTHER - USCG O/S		Navy	2/1/01	2/6/01	30 Uzbekistan		$0	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	AIRBORNE		Chief of Radioelectronic warfare training center	10/23/00	11/9/00	1 FT BENNING GA 31905-5468		$1,606	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	AIRBORNE		SF team leader	7/9/01	7/27/01	1 FT BENNING GA 31905-5468		$2,392	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	AIRBORNE		SF team leader	1/16/01	2/2/01	1 FT BENNING GA 31905-5468		$1,817	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	AIRBORNE		SF team leader	1/16/01	2/2/01	1 FT BENNING GA 31905-5468		$1,817	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$6,887	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$6,887	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$7,896	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$6,887	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			6/15/01	9/30/01	0		$5,636	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			10/1/00	9/30/01	0		$7,896	10968
Uzbekistan	DoS NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ARMY-PCHT			6/15/01	9/30/01	0		$5,636	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	ENGLISH LANGUAGE CRSE		SF team leader	11/27/00	2/16/01	1 SAN ANTONIO TX 78236-5259		$6,281	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	GENERAL ENGLISH ONLY		Uzbekistan Air Force	1/8/01	2/2/01	1 LACKLAND AFB, TX 78236		$523	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	INFANTRY OFFICER BASIC		SF team leader	2/26/01	6/22/01	1 FT BENNING GA 31905-5468		$9,975	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	INSTRUCTOR TRAINING		SF team leader	4/16/01	4/27/01	1 FT BRAGG NC 28310		$1,128	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	INTL OFF SCH (FOR AC&SC)		Air Traffic Control Officer	6/18/01	7/27/01	1 MAXWELL AFB, AL 36112-6323		$7,350	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	JAG OFFICER BASIC		Senior Officer Inernational Dept. NATO section	10/13/00	12/22/00	1 CHARLOTTESVILLE VA 22903-1781		$5,838	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	RANGER		Chief of Radioelectronic warfare training center	11/27/00	2/6/01	1 FT BENNING GA 31905-5468		$7,032	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	SF OPNS DETACH OFF QUAL		SF team leader	2/22/01	8/31/01	1 FT BRAGG NC 28310		$15,695	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	SF OPNS DETACH OFF QUAL		SF team leader	2/22/01	8/31/01	1 FT BRAGG NC 28310		$18,368	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TAT-LANGUAGE LAB INSTALL		Army	6/15/01	9/30/01	0 Uzbekistan		$18,000	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$16,450	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$3,989	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$16,450	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$6,190	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$12,940	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$5,187	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$1,180	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$21,809	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$5,187	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$5,187	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$21,809	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$28,065	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$6,198	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$12,940	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$1,180	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$28,065	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$5,187	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$28,065	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$5,187	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$1,180	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			6/15/01	9/30/01	0		$1,180	10968
Uzbekistan	NIS Region, Uzbekistan, International Military Education and Training (IMET), FY01	TRAINING AIDS & DEVICES			10/1/00	9/30/01	0		$1,180	10968
Uzbekistan	DoS NIS Region, Uzbekistan, Section 1004 (Note 1), FY01	MSTI	5TH SFG	Border Security Forces	7/1/01	8/28/01	50 Taskent		$150,000	10968
Uzbekistan	DoS NIS Region, Uzbekistan, Marshall Center, FY01	Conferences	N/A	Multi Service Attendance	11/11/00	9/28/01	34 Various		$76,912	10968
Uzbekistan	DoS NIS Region, Uzbekistan, Marshall Center, FY01	Resident Courses	N/A	N/A	10/1/00	9/30/01	6 Marshall Center Garmish GE		$403,000	10968
